midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,169737144.5035016,0.02719317190349102,0.0015105308266356587,0.02568264107685536,4359298.1596937645
2019-08-17 12:45:00,169737144.5035016,-0.05948808044195175,-0.05265013873577118,-0.0068379417061805725,-1160652.699488492
2019-11-16 20:15:00,169737144.5035016,0.05563263222575188,0.04325001314282417,0.012382619082927704,2101790.4046107163
2020-02-16 03:45:00,169737144.5035016,0.04495367035269737,0.057058949023485184,-0.012105278670787811,-2054715.4349986664
2020-05-17 11:15:00,169737144.5035016,-0.007342127151787281,-0.011301497928798199,0.003959370777010918,672052.2897204435
2020-08-16 18:45:00,169737144.5035016,-0.028647052124142647,-0.03398051857948303,0.0053334664553403854,905287.3664346894
2020-11-16 02:15:00,169737144.5035016,0.06536865234375,0.04676613584160805,0.018602516502141953,3157538.0316528417
2021-02-15 09:45:00,169737144.5035016,0.0014034431660547853,-0.0019445586949586868,0.003348001861013472,568280.2756808359
2021-05-17 17:15:00,169737144.5035016,-0.009969563223421574,-0.026877598837018013,0.01690803561359644,2869921.68421537
2021-08-17 00:45:00,169737144.5035016,-0.03072882629930973,-0.03232971578836441,0.0016008894890546799,271730.41053781105
2021-11-16 08:15:00,169737144.5035016,0.07357221841812134,0.04087356477975845,0.032698653638362885,5550176.097684749
2022-02-15 15:45:00,169737144.5035016,-0.0042940243147313595,-0.014346831478178501,0.010052807163447142,1706334.7821678633
2022-05-17 23:15:00,169737144.5035016,0.007081539835780859,-0.022864626720547676,0.029946166556328535,5082976.800097464
2022-08-17 06:45:00,169737144.5035016,-0.011476071551442146,-0.02959526889026165,0.018119197338819504,3075500.8169866675
2022-11-16 14:15:00,169737144.5035016,-0.05467032268643379,-0.032168738543987274,-0.022501584142446518,-3819354.6391441445
2023-02-15 21:45:00,169737144.5035016,0.089028000831604,0.04789403825998306,0.04113396257162094,6981961.34902085
2023-05-18 05:15:00,169737144.5035016,-0.053009580820798874,-0.07407312095165253,0.021063540130853653,3575265.1549460115
2023-08-17 12:45:00,169737144.5035016,0.014653554186224937,-0.0018232022412121296,0.016476756427437067,2796717.586672884
2023-11-16 20:15:00,169737144.5035016,0.026187371462583542,0.019454866647720337,0.006732504814863205,1142756.1426309561
2024-02-16 03:45:00,169737144.5035016,0.033942125737667084,0.00852243509143591,0.025419690646231174,4314665.704453649
2024-05-17 11:15:00,169737144.5035016,-0.01564181223511696,-0.0163845494389534,0.000742737203836441,126070.09209571271
2024-08-16 18:45:00,169737144.5035016,-0.0220537930727005,-0.031146490946412086,0.009092697873711586,1543368.572916865
2024-11-16 02:15:00,169737144.5035016,-0.02784445695579052,-0.008279365487396717,-0.019565091468393803,-3320922.757794985
