midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.00052073033,0.003139398,-0.0026186677,-223079.8205566865,-85188289.8876009,-0.003139398060739,0.0026186676695942,223079.8205566865
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.007356668,0.02354705,-0.016190382,-1379230.9314106791,-85188289.8876009,-0.0235470496118068,0.0161903817206621,1379230.9314106791
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.034298666,0.020407652,0.013891013,1183351.6711690526,-85188289.8876009,-0.0204076524823904,-0.0138910133391618,-1183351.6711690526
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.06922391,0.055923853,0.0133000575,1133009.1538829429,-85188289.8876009,-0.0559238530695438,-0.0133000575006008,-1133009.1538829429
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,-0.06970833,-0.057387132,-0.0123212,-1049621.9762559084,-85188289.8876009,0.0573871321976184,0.0123212002217769,1049621.9762559084
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.02947998,0.032287598,-0.0028076172,-239176.10686216076,-85188289.8876009,-0.03228759765625,0.0028076171875,239176.10686216076
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.0833408,0.06723101,0.016109794,1372365.8335266144,-85188289.8876009,-0.0672310069203376,-0.0161097943782806,-1372365.8335266144
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,-0.021491328,-0.020337228,-0.0011541005,-98315.84986155327,-85188289.8876009,0.0203372277319431,0.0011541005223989,98315.84986155327
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.03471355,0.048972104,-0.014258552,-1214661.690343478,-85188289.8876009,-0.0489721037447452,0.0142585523426532,1214661.690343478
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,-0.004456339,-0.004258376,-0.00019796286,-16864.117315782547,-85188289.8876009,0.0042583760805428,0.0001979628577828,16864.117315782547
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.037766084,0.022016477,0.015749607,1341682.1067674994,-85188289.8876009,-0.0220164768397808,-0.0157496072351932,-1341682.1067674994
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.02643363,0.005150428,0.021283202,1813079.5709192203,-85188289.8876009,-0.0051504280418157,-0.0212832018733024,-1813079.5709192203
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,-0.05946601,-0.0408513,-0.018614713,-1585755.5759570326,-85188289.8876009,0.0408512987196445,0.0186147131025791,1585755.5759570326
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,-0.032263648,-0.018113356,-0.014150292,-1205439.149739812,-85188289.8876009,0.0181133560836315,0.0141502916812896,1205439.149739812
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.053072773,0.028857108,0.024215665,2062891.065526148,-85188289.8876009,-0.0288571082055568,-0.0242156647145748,-2062891.065526148
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,0.06000683,0.034505207,0.025501624,2172439.7165967803,-85188289.8876009,-0.0345052070915699,-0.0255016237497329,-2172439.7165967803
2022-11-16 14:15:00,3970580.3825678825,-0.1431427001953125,-0.124847412109375,-0.0182952880859375,-72642.91196745133,85188289.8876009,-0.10783367,-0.083862305,-0.023971364,-2042079.4970925837,-81217709.50503302,-0.040985107421875,0.0056760758161544,1969436.585125132
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,85188289.8876009,-0.052802365,-0.043525893,-0.009276472,-790246.788602215,-85188289.8876009,0.043525893241167,0.0092764720320701,790246.788602215
