midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,0.005110968,0.014933924,-0.009822956,-1276616.4415859026,-129962549.39637612,-0.0149339241907,0.0098229562863707,1276616.4415859026
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,-0.009652274,0.005288401,-0.014940675,-1941728.257935315,-129962549.39637612,-0.0052884011529386,0.0149406753480434,1941728.257935315
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,0.006441631,0.010025517,-0.0035838862,-465770.9866453229,-129962549.39637612,-0.0100255170837044,0.0035838861949741,465770.9866453229
2019-08-17 12:45:00,4943831.367462873,0.107666015625,0.0639526396989822,0.0437133759260177,216111.55908074303,129962549.39637612,0.03202069,0.011962891,0.020057801,2606762.973679987,-125018718.02891326,0.0519897490739822,0.0236555747687816,-2390651.414599244
2019-11-16 20:15:00,1862002.746890545,-0.1107177734375,-0.0556803382933139,-0.055037435144186,-102479.85542028458,129962549.39637612,-0.038921054,-0.03191548,-0.007005576,-910462.5227101452,-128100546.6494856,-0.0237648598849773,-0.0480318590998649,807982.6672898605
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,-0.012239002,0.00028154926,-0.012520551,-1627202.6953421794,-129962549.39637612,-0.0002815492625813,0.0125205507501959,1627202.6953421794
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,0.0038195413,-0.00725137,0.011070912,1438803.9181028414,-129962549.39637612,0.0072513702325522,-0.0110709117725491,-1438803.9181028414
2020-08-16 18:45:00,2538129.981261015,0.114471435546875,0.069059245288372,0.0454121902585029,115262.04160983575,129962549.39637612,0.04780409,0.05616022,-0.008356128,-1085983.6834019898,-127424419.41511512,0.012899026274681,0.0537683181464672,1201245.7250118256
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,-0.008777437,-0.015540338,0.0067629013,878923.8970002335,-129962549.39637612,0.0155403381213545,-0.0067629013210535,-878923.8970002335
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,-0.026762947,-0.011177309,-0.015585639,-2025549.3241790528,-129962549.39637612,0.0111773088574409,0.0155856385827064,2025549.3241790528
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,-0.0037231445,-0.019401304,0.01567816,2037573.629480989,-129962549.39637612,0.019401304423809,-0.015678159892559,-2037573.629480989
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,0.007626488,0.006745369,0.0008811187,114512.4325608975,-129962549.39637612,-0.0067453691735863,-0.0008811186999082,-114512.4325608975
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,-0.0025106764,0.012640184,-0.01515086,-1969044.3849058629,-129962549.39637612,-0.0126401837915182,0.0151508599519729,1969044.3849058629
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,-0.0051356726,-0.005890877,0.00075520435,98148.2830937018,-129962549.39637612,0.0058908769860863,-0.0007552043534815,-98148.2830937018
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,0.014612107,0.016526746,-0.001914639,-248831.36898321396,-129962549.39637612,-0.0165267456322908,0.0019146390259265,248831.36898321396
2022-08-17 06:45:00,10140044.19370985,0.1117172241210937,0.0848429352045059,0.0268742889165878,272506.4772887274,129962549.39637612,0.049353704,0.035130654,0.01422305,1848463.880574076,-119822505.20266628,0.0497122816741466,0.0126512385904788,-1575957.4032853483
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,-0.029340956,-0.020324707,-0.009016249,-1171774.7487709322,-129962549.39637612,0.02032470703125,0.0090162493288517,1171774.7487709322
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,129962549.39637612,-0.03396558,-0.034291912,0.0003263317,42410.90031181705,-129962549.39637612,0.0342919118702411,-0.0003263317048549,-42410.90031181705
