midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,7713204.842425764,0.0599103644490242,0.013956937007606,0.0459534265100955,354448.1918837258,122556618.56645408,-0.03300371,0.030103546,-0.06310725,-7734211.426966976,-114843413.72402832,-0.01614660769701,0.1090606749057769,8088659.618850702
2019-02-15 21:45:00,4396700.244642243,-0.1248901337385177,-0.0366765819489955,-0.0882135480642318,-387848.5283547685,122556618.56645408,-0.028949605,-0.028684007,-0.0002655983,-32550.829191930257,-118159918.32181184,-0.0079925749450922,-0.0879479497671127,-355297.6991628383
2019-05-18 05:15:00,1753622.2536726892,0.06103515625,0.0036704323720186,0.0573647245764732,100596.0575931081,122556618.56645408,0.020408368,0.011651423,0.008756945,1073221.557104551,-120802996.3127814,-0.0079809902235865,0.0486077815294265,-972625.4995114428
2019-08-17 12:45:00,41288025.63105127,0.1728779524564743,0.0071764858439564,0.1657014638185501,6841486.285243012,122556618.56645408,0.07233982,0.0025880164,0.0697518,8548544.63743125,-81268592.93540281,0.0045884693972766,0.0959496647119522,-1707058.3521882389
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,122556618.56645408,-0.028063018,-0.011658344,-0.016404673,-2010501.307594638,-122556618.56645408,0.0116583444178104,0.0164046734571456,2010501.307594638
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,122556618.56645408,-0.014865218,-0.010532655,-0.004332563,-530984.259795907,-122556618.56645408,0.0105326548218727,0.0043325629085302,530984.259795907
2020-05-17 11:15:00,6820327.204571068,0.1492919921875,-0.0252824258059263,0.1745744198560714,1190654.664966576,122556618.56645408,0.01329672,-0.018263355,0.031560075,3867896.0170816034,-115736291.361883,-0.0070190709084272,0.1430143415927887,-2677241.352115028
2020-08-16 18:45:00,51193267.87488708,0.1650309264659881,0.0465635806322097,0.1184673458337783,6064730.569695504,122556618.56645408,0.08717872,0.04413408,0.04304464,5275405.723611845,-71363350.691567,0.0024295002222061,0.0754227042198181,789324.8460836597
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,122556618.56645408,-0.0026681835,0.012896037,-0.01556422,-1907498.177027448,-122556618.56645408,-0.0128960367292165,0.0155642200261354,1907498.177027448
2021-02-15 09:45:00,1327523.6352384686,-0.0941162109375,-0.0257353354245424,-0.0683808773756027,-90777.23091445609,122556618.56645408,-0.03125579,-0.036627386,0.0053715967,658324.7234660068,-121229094.9312156,0.0108920503407716,-0.0737524777650833,-749101.9543804629
2021-05-17 17:15:00,13753654.746079948,0.1296437531709671,0.0117818657308816,0.1178618893027305,1621031.7331904497,122556618.56645408,0.044773497,0.010327526,0.03444597,4221581.759702746,-108802963.82037412,0.0014543393626809,0.0834159180521965,-2600550.026512296
2021-08-17 00:45:00,12272145.418841898,0.1052412539720535,0.009308555163443,0.095932699739933,1177300.0416305542,122556618.56645408,0.034883697,0.012924352,0.021959346,2691263.1656798134,-110284473.14761218,-0.0036157965660095,0.0739733576774597,-1513963.1240492591
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,122556618.56645408,-0.0015337714,-0.0040509724,0.002517201,308499.64359799185,-122556618.56645408,0.004050972405821,-0.0025172010064125,-308499.64359799185
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,122556618.56645408,0.0066738785,0.007190822,-0.00051694363,-63354.863718124354,-122556618.56645408,-0.0071908221580088,0.0005169436335563,63354.863718124354
2022-05-17 23:15:00,30017587.800789475,0.1655411273241043,0.0165974013507366,0.1489437222480774,4470931.259958064,122556618.56645408,0.06828255,0.012173682,0.05610887,6876513.331259379,-92539030.7656646,0.0044237188994884,0.0928348526358604,-2405582.071301315
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,122556618.56645408,-0.0011696651,0.008572608,-0.009742273,-1193980.0382083713,-122556618.56645408,-0.0085726082324981,0.009742273017764,1193980.0382083713
2022-11-16 14:15:00,119702704.88478588,-0.298666775226593,-0.075927734375,-0.222739040851593,-26662465.673378505,122556618.56645408,-0.22262467,-0.051976785,-0.17064789,-20914028.28738648,-2853913.681668207,-0.0239509493112564,-0.0520911514759063,-5748437.385992024
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,122556618.56645408,-0.22754696,-0.15743546,-0.0701115,-8592628.14651249,-122556618.56645408,0.1574354618787765,0.0701114982366561,8592628.14651249
