midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,104250898.9468739,-0.016263427,0.056224823,-0.07248825,-7556965.053387859,-104250898.9468739,-0.0562248229980468,0.072488248348236,7556965.053387859
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,104250898.9468739,-0.015534668,-0.014099121,-0.0014355471,-149657.079384666,-104250898.9468739,0.01409912109375,0.0014355471357703,149657.079384666
2019-05-18 05:15:00,3089187.9774103165,0.19049072265625,0.0046096076257526,0.185881108045578,574221.6842021076,104250898.9468739,0.031956177,-0.03188324,0.06383942,6655316.99374477,-101161710.9694636,0.0364928469061851,0.1220416873693466,-6081095.309542662
2019-08-17 12:45:00,22505435.244484544,0.1878545880317688,0.1070309579372406,0.0808236300945282,1818970.9733165768,104250898.9468739,0.10807129,0.06921514,0.03885615,4050788.4336512806,-81745463.70238936,0.0378158167004585,0.0419674813747406,-2231817.4603347043
2019-11-16 20:15:00,1961218.9612407684,-0.1339111328125,-0.0722743421792984,-0.0616367906332016,-120883.24249986236,104250898.9468739,-0.08091919,-0.051923115,-0.028996076,-3022867.034265451,-102289679.98563312,-0.0203512273728847,-0.0326407141983509,2901983.791765589
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,104250898.9468739,0.010038452,0.045122784,-0.03508433,-3657572.8940665233,-104250898.9468739,-0.0451227836310863,0.0350843295454978,3657572.8940665233
2020-05-17 11:15:00,15285681.440553188,0.1797065734863281,0.0959458127617836,0.0837607607245445,1280340.3056537868,104250898.9468739,0.09329956,0.051517487,0.041782074,4355818.740648623,-88965217.50632071,0.0444283261895179,0.0419786870479583,-3075478.434994836
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,104250898.9468739,-0.009619751,-0.03713735,0.027517598,2868734.3411146645,-104250898.9468739,0.0371373482048511,-0.0275175981223583,-2868734.3411146645
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,104250898.9468739,0.05222046,0.07637787,-0.024157409,-2518431.565371483,-104250898.9468739,-0.0763778686523437,0.0241574086248874,2518431.565371483
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,104250898.9468739,-0.047580566,-0.020918528,-0.026662039,-2779541.495891616,-104250898.9468739,0.0209185276180505,0.0266620386391878,2779541.495891616
2021-05-17 17:15:00,3876903.92378211,0.0789794921875,0.0236642025411129,0.0553152896463871,214452.0634752221,104250898.9468739,0.034970704,-0.020337423,0.055308126,5765921.845512065,-100373995.0230918,0.0440016239881515,7.163733243942261e-06,-5551469.782036843
2021-08-17 00:45:00,3788444.308869242,0.1485188752412796,0.0348685123026371,0.1136503666639328,430558.0847888789,104250898.9468739,0.042183228,0.0013567606,0.040826466,4256195.774497113,-100462454.63800466,0.0335117504000663,0.0728238970041275,-3825637.689708234
2021-11-16 08:15:00,5557724.132477284,-0.1490020751953125,-0.070624940097332,-0.0783771350979805,-435598.4951684785,104250898.9468739,-0.067908935,-0.033668518,-0.034240417,-3569594.2715859334,-98693174.81439662,-0.0369564220309257,-0.0441367179155349,3133995.7764174547
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,104250898.9468739,-0.03652893,-0.026194254,-0.010334676,-1077399.2770447377,-104250898.9468739,0.0261942539364099,0.0103346761316061,1077399.2770447377
2022-05-17 23:15:00,12890904.969685556,0.1581370085477829,0.0563761405646801,0.1017608642578125,1311789.6307805325,104250898.9468739,0.064776,0.0071957908,0.057580214,6002789.070405743,-91359993.97718836,0.0491803511977195,0.0441806502640247,-4690999.439625211
2022-08-17 06:45:00,28419268.524793327,0.1818730235099792,0.111679807305336,0.0701932162046432,1994839.8599386308,104250898.9468739,0.107479855,0.056795757,0.0506841,5283862.794898036,-75831630.42208058,0.0548840500414371,0.0195091180503368,-3289022.934959405
2022-11-16 14:15:00,34114516.33361554,-0.1859614998102188,-0.1209992915391922,-0.0649622082710266,-2216154.315129672,104250898.9468739,-0.1333142,-0.097293854,-0.036020353,-3755154.22613612,-70136382.61325836,-0.0237054377794265,-0.0289418548345565,1538999.9110064474
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,104250898.9468739,-0.023660278,0.0036061604,-0.027266439,-2842550.782088102,-104250898.9468739,-0.0036061604041606,0.027266439050436,2842550.782088102
