midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.09384829,0.06971741,0.02413088,1937319.50549384,-80283828.79711533,-0.0697174072265625,-0.0241308808326721,-1937319.50549384
2019-02-15 21:45:00,86457208.7101295,0.2591115832328796,0.2364021092653274,0.0227094739675521,1963397.730509912,80283828.79711533,0.23399135,0.23027611,0.003715247,298274.2473284837,6173379.9130141735,0.0061260014772415,0.0189942270517349,1665123.4831814282
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.07187405,0.055191994,0.016682059,1339299.5344396497,-80283828.79711533,-0.0551919937133789,-0.0166820585727691,-1339299.5344396497
2019-08-17 12:45:00,60210393.074198455,0.2602307498455047,0.2095521837472915,0.0506785660982131,3051376.3852101644,80283828.79711533,0.18794943,0.1930952,-0.0051457733,-413122.38197060593,-20073435.72291687,0.016456976532936,0.055824339389801,3464498.76718077
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.07557817,0.07635403,-0.00077585876,-62288.91184895342,-80283828.79711533,-0.0763540267944336,0.00077585875988,62288.91184895342
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.15283282,0.15403748,-0.0012046546,-96714.28161032787,-80283828.79711533,-0.1540374755859375,0.0012046545743942,96714.28161032787
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.15261008,0.14762402,0.0049860626,400300.1998361045,-80283828.79711533,-0.1476240158081054,-0.0049860626459121,-400300.1998361045
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.14530568,0.14192581,0.0033798665,271348.6219038502,-80283828.79711533,-0.1419258117675781,-0.0033798664808273,-271348.6219038502
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.055270903,0.055898666,-0.00062776357,-50399.26292716373,-80283828.79711533,-0.0558986663818359,0.000627763569355,50399.26292716373
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.075806454,0.07972813,-0.0039216727,-314846.8997924926,-80283828.79711533,-0.0797281265258789,0.0039216727018356,314846.8997924926
2021-05-17 17:15:00,14157379.516596034,0.2530517578125,0.2074880897998809,0.045563668012619,645062.1402228344,80283828.79711533,0.18398611,0.18317509,0.0008110255,65112.23241598302,-66126449.28051929,0.0243130028247833,0.0447526425123214,579949.9078068514
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.09884128,0.10749054,-0.00864926,-694395.6934609296,-80283828.79711533,-0.1074905395507812,0.0086492598056793,694395.6934609296
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.02411285,0.005923271,0.01818958,1460329.0662723829,-80283828.79711533,-0.0059232711791992,-0.0181895792484283,-1460329.0662723829
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.11384325,0.111512184,0.0023310632,187146.6749590149,-80283828.79711533,-0.1115121841430664,-0.0023310631513595,-187146.6749590149
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.14132254,0.14050293,0.00081960857,65801.31404590211,-80283828.79711533,-0.1405029296875,-0.0008196085691452,-65801.31404590211
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.09278929,0.09410763,-0.0013183355,-105841.0242399333,-80283828.79711533,-0.0941076278686523,0.001318335533142,105841.0242399333
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.05475567,0.051374435,0.0033812337,271458.3844725048,-80283828.79711533,-0.0513744354248046,-0.0033812336623668,-271458.3844725048
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,80283828.79711533,0.12108107,0.106957436,0.0141236335,1133899.374221424,-80283828.79711533,-0.1069574356079101,-0.0141236335039138,-1133899.374221424
