midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,-0.039113235,-0.034161627,-0.0049516074,-2040165.051651497,-412020758.5203084,0.034161627292633,0.0049516074359416,2040165.051651497
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,0.0144879315,-0.011262855,0.025750786,10609858.407430291,-412020758.5203084,0.0112628545612096,-0.0257507860660552,-10609858.407430291
2019-05-18 05:15:00,80141462.80669308,0.2156070917844772,0.1525745242834091,0.0630325675010681,5051522.163997221,412020758.5203084,0.12097675,0.11279421,0.008182541,3371376.5582357384,-331879295.7136153,0.0397803112864494,0.0548500269651412,1680145.6057614824
2019-08-17 12:45:00,17597667.603444338,-0.2315144836902618,-0.0112258186563849,-0.2202886641025543,-3876566.687683552,412020758.5203084,0.00012176283,-0.04146218,0.04158394,17133446.660421148,-394423090.916864,0.0302363596856594,-0.2618725895881653,-21010013.3481047
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,-0.043677494,-0.030186867,-0.013490627,-5558418.199893088,-412020758.5203084,0.0301868673413991,0.0134906265884637,5558418.199893088
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,0.05079924,0.028626526,0.022172714,9135618.29745494,-412020758.5203084,-0.0286265257745981,-0.0221727136522531,-9135618.29745494
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,-0.002372684,-0.025815794,0.02344311,9659048.082603056,-412020758.5203084,0.0258157942444086,-0.0234431102871894,-9659048.082603056
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,0.046845637,0.030948354,0.015897283,6550010.736269474,-412020758.5203084,-0.0309483539313077,-0.0158972833305597,-6550010.736269474
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,-0.031197421,-0.031027658,-0.00016976334,-69946.02075274926,-412020758.5203084,0.0310276579111814,0.000169763341546,69946.02075274926
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,0.02758005,0.009641271,0.01793878,7391149.605334201,-412020758.5203084,-0.009641271084547,-0.0179387796670198,-7391149.605334201
2021-05-17 17:15:00,7585046.373969853,0.1892191618680954,0.0745512470602989,0.1146679148077964,869761.4514235607,412020758.5203084,0.07130874,0.06586981,0.0054389313,2240952.59413558,-404435712.1463385,0.0086814388632774,0.1092289835214614,-1371191.142712019
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,0.016658446,0.0051445994,0.011513846,4743943.560374158,-412020758.5203084,-0.0051445993594825,-0.0115138459950685,-4743943.560374158
2021-11-16 08:15:00,21016798.802953005,-0.2185122817754745,-0.100059874355793,-0.1184524074196815,-2489490.414464865,412020758.5203084,-0.09587793,-0.076167725,-0.019710205,-8121013.818788353,-391003959.7173554,-0.0238921493291854,-0.098742201924324,5631523.4043234885
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,0.011799157,0.005273728,0.0065254285,2688612.000250942,-412020758.5203084,-0.0052737281657755,-0.0065254285000264,-2688612.000250942
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,0.006337817,0.011285691,-0.0049478738,-2038626.7011989136,-412020758.5203084,-0.0112856905907392,0.00494787376374,2038626.7011989136
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,0.0027847097,-0.014321048,0.017105758,7047927.464572652,-412020758.5203084,0.0143210478127002,-0.017105758190155,-7047927.464572652
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,-0.019261742,-0.0028796552,-0.016382087,-6749759.920977381,-412020758.5203084,0.0028796552214771,0.0163820870220661,6749759.920977381
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,412020758.5203084,-0.09094392,-0.074199855,-0.016744062,-6898901.25141006,-412020758.5203084,0.0741998553276062,0.0167440623044967,6898901.25141006
