midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,0.062367756,0.071454726,-0.00908697,-174679.14002521322,-19223034.23627853,-0.0714547261595726,0.0090869702398777,174679.14002521322
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,-0.02798801,-0.04135132,0.013363309,256883.35034958663,-19223034.23627853,0.041351318359375,-0.0133633092045784,-256883.35034958663
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,0.00837538,0.0017525809,0.006622799,127310.29588703006,-19223034.23627853,-0.0017525808652862,-0.006622799206525,-127310.29588703006
2019-08-17 12:45:00,7623896.034704208,0.0945510864257812,0.10015869140625,-0.0056076049804687,-42751.79737478327,19223034.23627853,0.0826416,0.08426339,-0.0016217902,-31175.729120623004,-11599138.201574326,0.0158952996134758,-0.0039858147501945,-11576.06825416027
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,-0.0043029785,0.0054146904,-0.009717669,-186803.09038097557,-19223034.23627853,-0.0054146903567016,0.0097176693379879,186803.09038097557
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,0.038764104,0.046077184,-0.00731308,-140579.5897502304,-19223034.23627853,-0.0460771843791008,0.0073130801320075,140579.5897502304
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,0.057942707,0.05657087,0.0013718382,26370.891770383605,-19223034.23627853,-0.0565708689391613,-0.0013718381524085,-26370.891770383605
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,-0.013234456,-0.008963449,-0.004271007,-82101.71653252996,-19223034.23627853,0.0089634489268064,0.004271007142961,82101.71653252996
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,0.0715332,0.074153356,-0.0026201531,-50367.293304997,-19223034.23627853,-0.0741533562541008,0.0026201531291007,50367.293304997
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,-0.0021735297,0.0039716447,-0.0061451746,-118128.90201369111,-19223034.23627853,-0.0039716446772217,0.0061451746150851,118128.90201369111
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,0.035193548,0.031559534,0.0036340132,69856.76084243222,-19223034.23627853,-0.0315595343708992,-0.003634013235569,-69856.76084243222
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,0.021338569,0.02408273,-0.0027441606,-52751.093020550376,-19223034.23627853,-0.0240827295929193,0.0027441605925559,52751.093020550376
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,-0.024868436,-0.018920898,-0.0059475377,-114329.72121702794,-19223034.23627853,0.0189208984375,0.0059475377202034,114329.72121702794
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,0.020144992,0.018332345,0.0018126462,34844.55929747617,-19223034.23627853,-0.0183323454111814,-0.0018126461654901,-34844.55929747617
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,0.05013699,0.06139701,-0.011260018,-216451.70676024503,-19223034.23627853,-0.0613970085978508,0.0112600177526474,216451.70676024503
2022-08-17 06:45:00,1910736.5523643491,0.09295654296875,0.0878219604492187,0.0051345825195312,9810.834501199395,19223034.23627853,0.06816949,0.069658555,-0.0014890656,-28624.35876897269,-17312297.683914185,0.0181634053587913,0.0066236481070518,38435.19327017209
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,-0.028679742,-0.022504535,-0.006175207,-118706.2150801674,-19223034.23627853,0.0225045345723629,0.0061752069741487,118706.2150801674
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,19223034.23627853,0.010816786,0.019195557,-0.00837877,-161065.38645861295,-19223034.23627853,-0.019195556640625,0.0083787702023983,161065.38645861295
